species,larval,postlarval,juvenile.adult,total_farmed_d
macrobrachium,7.190735228,48.66150068,116.8609146,149.4636526
macrobrachium,16.34347757,58.2485877,116.3421641,205.6252654
macrobrachium,4.176157283,38.17010862,114.5466637,223.2021151
macrobrachium,4.029418925,45.81911876,71.75227651,142.8621255
macrobrachium,7.972202184,44.32008461,72.70371367,124.8213757
macrobrachium,7.1253063,35.04490667,92.70655887,238.6838659
macrobrachium,9.445774686,34.71881982,68.98528869,173.5026343
macrobrachium,8.762948184,60.11649687,79.00743785,214.4030636
macrobrachium,4.590194531,30.93759152,74.25144176,206.4927325
macrobrachium,12.83467261,46.97456439,158.8037287,160.7942113
macrobrachium,12.40726648,57.47484594,77.81893609,195.0439941
macrobrachium,3.557826997,52.88045151,149.6322427,190.4849271
macrobrachium,10.83681351,34.9887851,80.66428295,139.6664193
macrobrachium,3.378299358,60.23268142,103.0610069,168.6729202
macrobrachium,11.77030066,49.77117162,136.9521323,184.9679488
macrobrachium,31.19806938,36.85364854,80.14855045,170.2487588
macrobrachium,5.846480644,37.09320256,100.4263453,162.1684866
macrobrachium,37.05938575,44.48082552,72.08007355,159.3501121
macrobrachium,5.21731951,45.04687163,107.374554,163.594849
macrobrachium,5.427583247,49.62218735,91.40168004,171.6978772
macrobrachium,6.133286125,32.78739343,76.44498317,159.351495
macrobrachium,2.177951397,44.44242447,123.7497223,155.1268567
macrobrachium,9.134997529,37.1311315,90.67355183,175.5324552
macrobrachium,1.169657917,46.4971616,104.1687074,197.2936948
macrobrachium,32.65518586,38.6912918,67.45826707,214.946251
macrobrachium,9.209978587,56.04763982,64.88602272,190.1602188
macrobrachium,17.95761712,45.24740533,95.41756391,203.3043377
macrobrachium,6.878985254,38.67121501,82.95096542,200.3142194
macrobrachium,6.588960404,37.59370155,124.2476653,138.5487022
macrobrachium,7.122578132,27.16186987,95.77827002,168.5462449
macrobrachium,15.44331257,34.02876932,89.61190618,156.5736306
macrobrachium,1.809142917,37.82455326,82.08174417,135.9715833
macrobrachium,12.44284668,34.42629084,95.81346737,220.3646967
macrobrachium,1.588010542,41.70720549,85.6752641,193.6159406
macrobrachium,10.00663448,40.45970968,87.89606113,150.5237058
macrobrachium,6.123866462,36.53715537,108.1483616,136.1626795
macrobrachium,5.98694457,34.75839435,113.1405104,158.2216648
macrobrachium,2.028747495,57.02839723,66.66961292,156.283642
macrobrachium,20.5625475,38.23634333,88.35227633,259.6266867
macrobrachium,2.365530657,43.50967573,146.2585487,190.8957861
macrobrachium,3.487612797,46.05306166,119.2897684,129.7549462
macrobrachium,3.515827288,47.0885288,139.5476861,168.686351
macrobrachium,12.10353448,41.04742224,81.57246691,189.3358392
macrobrachium,3.057848612,46.54547351,58.38281834,122.6483825
macrobrachium,7.889781898,60.96235911,108.3894266,193.7680826
macrobrachium,2.095132216,40.54802915,99.05347703,209.1504325
macrobrachium,7.054571469,54.70673115,138.3894532,171.3297245
macrobrachium,6.741919027,38.12864729,55.23678654,144.0671334
macrobrachium,3.187854572,41.13860267,92.10415182,151.0063471
macrobrachium,9.725794633,56.26783884,75.84872298,175.2389666
macrobrachium,9.127292588,53.56284163,133.5567694,165.409566
macrobrachium,27.81955451,44.90557443,120.0760658,180.6253825
macrobrachium,5.138940374,32.50351112,83.74690123,184.8512454
macrobrachium,13.18334603,39.58585344,88.07961414,171.3428349
macrobrachium,12.68530694,51.76538362,171.2856673,156.7399331
macrobrachium,11.02979923,51.74413664,125.4803873,186.7078915
macrobrachium,2.927242586,56.82863117,77.03214897,165.9011627
macrobrachium,18.43947154,49.02074256,88.90169567,171.4162899
macrobrachium,15.05122051,39.88447628,130.0659817,155.9307981
macrobrachium,28.14504887,52.12042529,58.63973674,173.3859748
macrobrachium,18.10453099,40.30539639,75.14619401,153.979159
macrobrachium,5.272382181,50.66595649,117.958875,151.1174501
macrobrachium,9.454226398,42.64196468,156.0965228,133.1658082
macrobrachium,3.015309102,52.40502585,94.71000522,200.3910433
macrobrachium,7.982077621,36.2845436,66.46585499,196.69292
macrobrachium,11.60536033,42.44183824,109.8072191,235.6929446
macrobrachium,10.86952952,50.42571947,87.7995506,157.0885153
macrobrachium,6.384657794,56.50699079,114.8340661,211.1486958
macrobrachium,4.244882205,38.10046273,117.1887546,221.8881721
macrobrachium,31.11029071,43.41077277,68.98068827,167.4984828
macrobrachium,4.443074439,30.1186683,83.60303552,185.2323856
macrobrachium,15.12905321,38.78124234,81.80472407,156.6063023
macrobrachium,5.930041938,62.19082702,88.42460916,149.2104286
macrobrachium,0.953484441,54.70164973,178.3851446,177.7101312
macrobrachium,9.46953311,59.96242544,102.3294939,181.4410276
macrobrachium,1.916731463,37.52559828,76.55199732,162.29694
macrobrachium,10.75487711,49.03428644,149.5540821,189.2395911
macrobrachium,40.17900375,51.50485032,118.1823365,189.0597513
macrobrachium,4.555640402,76.34920028,78.99689509,180.9394215
macrobrachium,3.406432492,30.29750425,102.8038769,188.2949758
macrobrachium,2.021278312,68.00862233,110.9798761,144.5006139
macrobrachium,4.059550001,44.2974267,104.8798089,166.5671733
macrobrachium,27.71587215,31.84207274,103.1916184,142.7081544
macrobrachium,4.667530155,44.68792749,98.2674964,159.5096126
macrobrachium,35.76096151,42.30639787,142.5187003,179.2021477
macrobrachium,11.05010682,39.33265932,106.6957504,158.1677239
macrobrachium,3.091032322,39.16204084,54.179012,225.9948095
macrobrachium,9.22702927,35.2658118,145.0289532,251.5017406
macrobrachium,6.578446776,46.21701881,86.82087104,245.9055254
macrobrachium,20.07786461,42.86334791,135.6145648,196.4848588
macrobrachium,1.620026782,57.35992312,82.85482211,147.7051631
macrobrachium,7.248159782,41.76224598,80.90898266,187.0808214
macrobrachium,4.82954047,46.14757643,73.41305622,208.7433414
macrobrachium,6.049662443,40.17335636,85.57159941,146.70302
macrobrachium,26.28238045,51.56837292,104.0881614,187.6338394
macrobrachium,11.68413369,43.6452165,78.47479073,131.5789902
macrobrachium,5.426823524,32.19237475,104.237546,179.8865285
macrobrachium,5.01496173,45.6647217,104.6741805,127.7881473
macrobrachium,2.003412303,49.81839295,72.39165984,196.128212
macrobrachium,3.435755711,42.04121687,88.23204668,170.3546435
macrobrachium,10.05772989,53.76556476,81.65825198,180.6349223
macrobrachium,8.93433202,40.97819907,125.177026,242.8186709
macrobrachium,52.21775313,51.40561795,97.04878335,176.9795229
macrobrachium,34.58904674,36.08680189,65.66765554,166.5674471
macrobrachium,1.909770924,58.94510902,142.056089,212.7131421
macrobrachium,13.25665941,48.18557235,106.4492401,196.298156
macrobrachium,4.055494741,44.35605437,140.0052745,165.6244567
macrobrachium,13.64765912,55.22428222,97.81760274,164.3048214
macrobrachium,3.925031877,34.72356472,71.72641775,200.4807965
macrobrachium,5.393156041,31.82375425,175.1646315,162.0221085
macrobrachium,8.595377796,38.75759551,137.4301181,130.6541548
macrobrachium,12.2866561,45.64212153,105.7747201,175.8835532
macrobrachium,15.37721575,35.49511923,53.86497774,133.4529165
macrobrachium,9.862558485,38.71918266,115.2569435,160.8802902
macrobrachium,6.148557665,41.77129426,98.84494232,244.0137103
macrobrachium,11.92791765,45.16146062,125.0416507,191.6045104
macrobrachium,3.072417451,45.70508695,74.72730852,180.2601312
macrobrachium,2.676996034,47.51598646,178.9830443,156.3593424
macrobrachium,4.872327186,33.73704812,97.71933557,172.1398901
macrobrachium,2.36418294,36.40870702,75.0523712,127.1147263
macrobrachium,3.545923815,36.25769683,80.56574954,173.5444795
macrobrachium,3.714290821,30.83405878,112.7620291,232.349833
macrobrachium,4.176590089,40.64708639,72.768146,159.3279401
macrobrachium,12.28343584,34.49298117,73.74740031,258.6367382
macrobrachium,1.837641341,44.49426154,164.8657913,172.5313403
macrobrachium,5.681664902,53.88177198,95.94704537,204.3504079
macrobrachium,29.45493205,37.23690973,87.78438715,169.4712863
macrobrachium,8.686636446,35.33964348,155.4743083,156.5079807
macrobrachium,1.824849492,53.03018309,59.22692665,274.2499935
macrobrachium,48.72359521,53.82621327,80.26174393,226.5537001
macrobrachium,3.927801885,57.85758137,67.38800664,178.6454022
macrobrachium,3.465848349,32.76162646,134.9322717,146.4464727
macrobrachium,4.196917512,37.49581097,103.7517171,189.8345264
macrobrachium,13.51584168,34.1068339,76.19663402,151.2524451
macrobrachium,22.53824572,40.45918093,79.20517165,181.9090259
macrobrachium,4.640835168,32.89978778,145.6507088,190.9216917
macrobrachium,8.591636775,47.6727215,88.8495453,144.5628549
macrobrachium,2.513830158,43.29680725,64.60264711,142.9250712
macrobrachium,9.421936821,40.71792486,95.98739204,142.0146563
macrobrachium,1.512669527,36.59188694,71.02969579,185.229369
macrobrachium,10.76855317,47.27506215,90.65612385,153.5340806
macrobrachium,6.136552705,44.50652552,114.7940875,181.731466
macrobrachium,1.160921262,43.32328108,99.88661993,200.304155
macrobrachium,23.80697771,37.01487794,72.5140299,150.8938433
macrobrachium,17.07189641,36.14218532,66.38459638,183.7715824
macrobrachium,25.27108568,39.14658261,134.2465854,135.7309605
macrobrachium,12.12974877,31.7757542,156.2411611,163.4645064
macrobrachium,2.80192559,47.4786544,69.47426593,145.1671468
macrobrachium,16.15242435,46.55256203,84.30609183,149.0883041
macrobrachium,16.88852132,36.40778241,80.4886956,136.1850577
macrobrachium,2.989290419,75.79589414,102.8292758,215.8819966
macrobrachium,4.028569085,31.39034315,91.42597889,156.0327381
macrobrachium,48.35479648,42.70248148,178.8803689,192.2369042
macrobrachium,8.851905843,38.3432003,95.93950739,167.9881508
macrobrachium,2.386303187,56.74551281,89.11270466,203.0122349
macrobrachium,4.605017353,39.84846597,145.3796743,183.4362785
macrobrachium,4.147356872,33.66628436,99.18309848,183.0739092
macrobrachium,4.52915359,38.65784573,84.86585504,167.3733171
macrobrachium,6.435071547,44.98302783,66.33328191,181.6130635
macrobrachium,2.443406941,42.24632188,82.19239637,203.7376612
macrobrachium,8.711223338,46.15178113,107.9099014,198.2117434
macrobrachium,13.81019554,54.40995343,65.31165308,168.3763552
macrobrachium,3.213644764,54.45707839,171.082917,200.0995806
macrobrachium,3.250663332,49.6900122,71.13597569,171.9973118
macrobrachium,4.883444639,46.37110706,94.64264045,140.8279245
macrobrachium,4.441248092,31.53536386,128.8732048,194.2464369
macrobrachium,9.896475149,43.27233643,86.72141309,169.3318461
macrobrachium,3.880277697,32.75938387,89.93195909,148.4370861
macrobrachium,11.5203534,35.23442222,95.86222079,187.417172
macrobrachium,7.236697043,53.06847557,127.594322,277.5862399
macrobrachium,2.160071516,49.55705767,86.97631456,141.1960215
macrobrachium,14.96022865,39.60419848,147.540385,225.2694842
macrobrachium,4.297616297,45.61970778,121.7837353,234.618052
macrobrachium,4.040182076,40.7650352,68.59938219,197.6427627
macrobrachium,9.113248848,44.91236417,72.12438097,164.2902687
macrobrachium,7.845520147,50.63296292,143.4152665,188.4765402
macrobrachium,3.557436127,41.37507989,113.9922126,201.3423921
macrobrachium,20.78042153,42.52958327,100.4230542,174.6282237
macrobrachium,24.30602091,31.01115727,87.26389395,271.3856228
macrobrachium,5.857118273,40.10399836,73.42944337,179.0339953
macrobrachium,1.825577337,73.69226301,143.2750154,191.6775346
macrobrachium,22.38278742,29.52383666,104.8317056,159.0618349
macrobrachium,2.289179321,39.54924486,107.2846144,163.2897248
macrobrachium,3.955411163,55.98797112,124.0227959,153.2256299
macrobrachium,10.62933095,53.76545867,106.943745,134.9627955
macrobrachium,7.744252058,44.34108265,105.1448724,140.7604133
macrobrachium,20.74876833,34.12493362,72.48130788,171.0321809
macrobrachium,17.22110997,49.07443772,111.4010626,150.7850062
macrobrachium,5.725047551,38.070527,117.5535293,127.5205091
macrobrachium,4.235899991,37.53704055,69.32604321,229.0944919
macrobrachium,21.47462625,48.31092505,85.07584544,144.9074128
macrobrachium,6.265701166,51.4074229,57.56192256,419.2835206
macrobrachium,16.74432132,43.45880612,98.65807464,146.7940806
macrobrachium,1.056935879,43.40181989,85.57614463,161.8608653
macrobrachium,21.67583283,36.61990857,53.75565459,125.0565771
macrobrachium,1.430463191,52.5003224,120.804704,178.3052648
macrobrachium,4.480158662,45.76368068,94.25138531,176.3302475
macrobrachium,33.70972153,51.18409041,114.8243541,158.3242253
macrobrachium,3.017135614,29.21428711,106.8467618,188.1484729
macrobrachium,12.52101522,31.48854334,69.18328089,165.9263527
macrobrachium,4.813962131,38.87643357,108.0008559,161.1198456
macrobrachium,6.328436755,43.02981149,93.13269528,151.5411788
macrobrachium,29.07918177,38.93633643,69.73649448,138.8171988
macrobrachium,8.042769888,45.63143285,66.82387766,132.9236122
macrobrachium,14.23930948,45.31427418,118.7146458,158.7023517
macrobrachium,0.941314269,36.85509592,78.82016089,152.5751322
macrobrachium,23.73900238,42.33556232,91.6342539,203.7404894
macrobrachium,9.132719955,55.43770808,119.6580678,184.893861
macrobrachium,13.68097538,42.04366737,146.8035487,265.4506628
macrobrachium,7.388747514,52.15226404,69.57061047,161.2959249
macrobrachium,4.912818196,60.34259907,124.5827357,235.8016938
macrobrachium,36.53938974,34.57400956,88.6906366,142.0789063
macrobrachium,7.176767025,34.03010825,111.639837,122.6308525
macrobrachium,15.82080732,46.70642704,109.1886011,154.3771519
macrobrachium,6.58485283,39.11520336,89.70273166,178.5905223
macrobrachium,1.468916824,49.80427174,80.61641126,156.5413547
macrobrachium,37.43105583,55.58186256,105.1616314,161.1344266
macrobrachium,1.945510698,55.33672198,70.57600145,174.0033094
macrobrachium,5.373402459,41.01976822,101.2562755,165.7307439
macrobrachium,9.870310491,62.79384001,128.2818697,150.1041039
macrobrachium,10.42637318,55.84816328,114.9073926,158.094843
macrobrachium,11.39853078,32.21039595,133.2268824,210.9783983
macrobrachium,5.040491829,42.74365168,106.0199862,155.5038669
macrobrachium,1.861507426,49.16060951,127.7365632,156.737954
macrobrachium,13.00435907,40.74628528,125.2244367,113.8965971
macrobrachium,13.6628924,36.78418065,75.10390405,174.4605359
macrobrachium,8.441204422,34.36048732,80.57384389,174.8680214
macrobrachium,22.86316156,35.68062505,100.1041548,142.2174187
macrobrachium,2.608327874,55.77292343,96.73350665,204.6164613
macrobrachium,5.586898243,31.25537224,165.2121562,212.5835098
macrobrachium,6.287534256,44.2851738,78.73479316,199.5570401
macrobrachium,3.127176638,40.50320511,107.4550949,225.1592228
macrobrachium,15.93014034,37.6943658,112.0415707,162.3013109
macrobrachium,1.33403394,43.94780428,121.2973264,194.0080846
macrobrachium,48.90958341,44.24463083,78.04497109,136.3065968
macrobrachium,22.46486049,48.1198363,80.92838977,146.2117832
macrobrachium,9.304778755,44.30116108,89.29003756,303.357591
macrobrachium,4.638287702,35.05779519,94.48279647,150.2657163
macrobrachium,24.9341327,40.48220995,114.2237779,167.6365605
macrobrachium,13.81433621,37.97915284,142.2236274,157.8629841
macrobrachium,20.02901014,48.85908027,112.3631888,263.3546707
macrobrachium,4.089764675,46.82835703,112.4739672,173.6771459
macrobrachium,2.87982646,21.53500771,99.39404531,170.4780143
macrobrachium,1.200215301,48.26226189,108.1644904,195.2975669
macrobrachium,21.82220874,53.33139038,85.5322401,188.1616724
macrobrachium,19.32654312,34.15931132,56.29241307,207.5879026
macrobrachium,10.85370092,39.63139874,96.10568533,189.3912553
macrobrachium,4.819555539,44.00649402,71.8022883,155.3536394
macrobrachium,23.65310779,41.69731754,71.67192916,202.8701472
macrobrachium,6.425962105,34.03239553,67.5131994,163.4958619
macrobrachium,10.76236795,35.69008613,114.1138923,142.033781
macrobrachium,19.78581809,38.78850364,92.61986857,138.5431429
macrobrachium,28.27080908,59.73879115,149.1876437,208.5734624
macrobrachium,8.133588271,51.1650559,62.82525054,174.1407793
macrobrachium,6.253735194,40.90272593,90.54115462,151.9555485
macrobrachium,6.61148847,48.48860816,116.1483105,170.4958682
macrobrachium,2.708535693,44.78278842,105.5745057,174.4967987
macrobrachium,11.18870646,30.7642825,88.29274932,249.8940899
macrobrachium,9.674354834,39.93576912,106.58259,154.1418243
macrobrachium,7.745193824,31.65663751,88.72716838,199.1481404
macrobrachium,9.869685377,41.73484456,76.7343623,208.0535715
macrobrachium,1.260034018,38.3982782,179.1696968,147.2638333
macrobrachium,1.409468049,40.3266306,135.2320137,132.6855352
macrobrachium,19.45355237,48.60976781,122.898725,202.9699874
macrobrachium,27.54712634,58.54511768,177.6278279,190.0596051
macrobrachium,21.7793496,35.81084744,105.8444584,164.8960147
macrobrachium,9.761640017,30.40701196,117.71199,173.1111805
macrobrachium,3.492771594,36.92262873,167.877584,206.4362711
macrobrachium,1.622494943,33.32571454,105.1122314,150.0925809
macrobrachium,10.80780837,53.19622791,120.7770913,170.9536313
macrobrachium,5.671988556,40.72469313,75.91281277,161.6657431
macrobrachium,4.78036719,61.54761405,193.0008411,167.4298878
macrobrachium,2.972180445,42.43071395,140.6271406,203.4060313
macrobrachium,23.16123083,40.92002784,113.4077781,174.3342225
macrobrachium,11.31937382,44.25132052,73.17242903,160.9348692
macrobrachium,16.84289182,54.24336552,92.53206709,172.9946256
macrobrachium,7.027095704,40.42843801,124.9142905,207.0363044
macrobrachium,15.25889568,38.80841896,66.88656066,175.5280371
macrobrachium,12.74593433,50.10112537,64.29419171,193.2748915
macrobrachium,2.14460916,53.09536746,78.96572712,166.5209611
macrobrachium,5.910096699,29.67791163,113.5060468,213.9259399
macrobrachium,4.419245803,37.01816386,118.2544014,187.5992245
macrobrachium,5.186027245,38.78567759,122.4619698,255.7758171
macrobrachium,7.22121594,49.14421171,101.2347956,192.0363907
macrobrachium,14.03883662,33.54123972,135.2258871,137.6931518
macrobrachium,15.66155201,39.82798876,110.181658,168.1616772
macrobrachium,2.898171601,45.67363141,89.49334779,142.8209994
macrobrachium,10.40881041,39.21137743,117.3923342,251.7894807
macrobrachium,15.66049519,49.12972067,73.06900374,177.320712
macrobrachium,1.769720386,53.75764722,71.84252089,270.3137318
macrobrachium,9.729836505,51.29722333,76.27542106,255.3292409
macrobrachium,4.421892402,45.93069083,121.1151982,167.9884414
macrobrachium,13.18162547,60.25400606,94.36656987,225.3371624
macrobrachium,6.473466932,46.25497946,104.5238772,216.1811277
macrobrachium,18.25855517,42.24092668,90.79187499,161.2148045
macrobrachium,13.46189474,50.12991004,118.8609179,195.0839276
macrobrachium,22.25416164,47.66658613,122.5497376,159.7296762
macrobrachium,5.530360082,30.26978919,96.88798295,170.0620257
macrobrachium,10.93758191,37.58168216,74.50870542,153.6208944
macrobrachium,27.14525491,36.78501438,84.911006,150.1914353
macrobrachium,3.218255309,58.73490185,178.4912426,133.9808818
macrobrachium,6.652577786,31.01570366,104.0752042,218.2807043
macrobrachium,3.803134644,42.83105423,58.84891459,160.9956304
macrobrachium,4.255889241,47.67846036,115.770555,163.5919986
macrobrachium,10.58367227,31.83320833,100.8034931,142.8444618
macrobrachium,18.85678704,57.14824378,116.4376317,161.5007746
macrobrachium,2.540710346,37.77022405,85.23708565,186.2327179
macrobrachium,6.394385007,29.28198383,87.374182,190.2367596
macrobrachium,7.978661499,28.2071291,39.5387191,145.6460688
macrobrachium,2.359567587,37.06924105,72.73643901,132.9365379
macrobrachium,22.74046624,40.37412152,93.25665495,170.8352388
macrobrachium,2.54995475,47.37562621,66.50591167,235.0469937
macrobrachium,4.068606021,46.74921803,152.7995992,143.8881683
macrobrachium,20.80504729,53.65482843,151.0914278,145.7837352
macrobrachium,30.2806722,40.1148379,119.8644347,151.7840173
macrobrachium,4.582921773,45.98367857,61.41205434,176.7331845
macrobrachium,6.223661248,50.96012031,114.7121349,204.2403242
macrobrachium,3.022593169,56.48027014,72.34553591,166.3469675
macrobrachium,26.726266,43.12377703,108.2442253,212.1213893
macrobrachium,5.250114112,40.696519,170.341722,148.3636923
macrobrachium,5.93375565,33.20884844,105.4001859,154.688885
macrobrachium,10.50530976,49.73565847,94.70079937,191.0573993
macrobrachium,11.36122445,43.71535755,140.6399655,144.7886099
macrobrachium,11.85703503,43.02602285,106.1671171,248.8390872
macrobrachium,1.270330828,32.689619,93.27906523,227.4521222
macrobrachium,3.657604725,33.27291133,151.4573969,304.9329962
macrobrachium,1.544254078,43.0382207,121.871318,227.0261073
macrobrachium,9.14234216,44.28483506,135.6362203,159.2274886
macrobrachium,3.967266836,38.32068322,128.4859793,247.628225
macrobrachium,6.950420369,39.76889258,79.52367713,155.9970369
macrobrachium,17.89783774,43.37809472,115.0133166,219.7835933
macrobrachium,6.350770613,44.18728369,109.43954,248.3901614
macrobrachium,6.648897205,30.01186137,161.783034,193.4977283
macrobrachium,6.454077314,45.12111,61.67337969,172.4386114
macrobrachium,16.33370597,34.75970014,87.38590447,173.9252437
macrobrachium,6.872767807,49.6878728,73.96622478,153.8386179
macrobrachium,5.875375449,72.75451182,56.23223809,168.732433
macrobrachium,10.32386598,49.13791884,111.5807387,196.1899637
macrobrachium,9.540427393,34.857046,70.26774104,162.4776813
macrobrachium,4.966934772,38.86255206,63.57957595,234.3772797
macrobrachium,6.232377314,56.53265538,66.99824333,234.5024412
macrobrachium,15.53735328,46.57241518,72.45997202,138.2471859
macrobrachium,15.67743408,64.4458192,102.6379819,174.3388678
macrobrachium,4.290516837,64.2519547,98.77723288,132.5782888
macrobrachium,6.047368787,40.28636212,159.4890006,138.0202178
macrobrachium,2.88582451,29.19548752,130.0939504,170.4675262
macrobrachium,2.959996443,36.04239953,107.4285963,175.0820957
macrobrachium,14.21156274,48.11654512,128.6884076,204.1989144
macrobrachium,1.77666412,43.21704945,65.32558326,161.8715766
macrobrachium,1.389979,39.9846448,104.4308982,212.9934523
macrobrachium,7.008256475,43.84718573,57.2999834,169.4522396
macrobrachium,16.3030158,42.18469644,99.35990999,218.8123377
macrobrachium,6.01513964,37.93883793,90.82923524,175.7766827
macrobrachium,12.5042549,42.36436912,102.4703117,159.7329227
macrobrachium,1.341382893,48.47536074,119.4625114,172.9628739
macrobrachium,6.054290329,34.10282348,61.89612682,138.6453373
macrobrachium,12.40502148,40.60069397,78.38123982,161.0027305
macrobrachium,6.064824424,37.88639102,100.4012588,211.3252104
macrobrachium,5.680539251,26.09995946,86.20281382,188.0689264
macrobrachium,12.18186989,44.9413013,86.50022903,177.2307223
macrobrachium,5.93932992,51.42489826,87.35583768,177.5638651
macrobrachium,12.53826296,33.74502564,92.5285353,203.2912734
macrobrachium,10.40936502,24.5326,87.71743539,168.6007124
macrobrachium,13.21870047,41.0917457,68.3533482,170.3735562
macrobrachium,6.697191163,29.20310902,93.67138959,217.8550828
macrobrachium,15.9169004,42.76873939,118.767297,150.808764
macrobrachium,5.130008123,30.96620089,90.73945311,229.9125826
macrobrachium,6.465094276,37.1091648,105.6297684,205.8826254
macrobrachium,8.659573454,59.39431211,66.24771897,161.5195976
macrobrachium,4.672837759,46.55183308,114.3600006,190.2815901
macrobrachium,5.554963229,31.61852765,160.8629149,187.4631089
macrobrachium,4.993010046,58.72967839,119.6065575,185.0624036
macrobrachium,6.073405113,37.45112063,129.1408539,165.5513325
macrobrachium,21.43485728,51.90830715,177.6895867,220.0048882
macrobrachium,7.132805445,53.53211011,101.4210328,174.1608481
macrobrachium,2.834169114,38.25214385,141.8422178,188.3801984
macrobrachium,4.365841914,43.31957338,110.3498335,202.9784006
macrobrachium,3.20616104,31.91456712,112.3163962,197.5699829
macrobrachium,17.81528807,40.62362812,100.4115077,158.770864
macrobrachium,26.22659653,33.02582749,80.00245399,255.2813308
macrobrachium,22.94086628,69.14983942,140.1399975,137.8716608
macrobrachium,12.09331628,43.35506159,91.34118322,184.7246202
macrobrachium,7.446982942,32.35300342,73.7674946,231.6989311
macrobrachium,10.12739626,46.52160363,117.0288977,163.0080143
macrobrachium,5.159872211,35.69921046,108.0448612,173.8437757
macrobrachium,2.374186645,60.95176398,125.3896423,156.2299214
macrobrachium,7.098658749,48.27871781,82.6237166,254.8230314
macrobrachium,2.423403,35.70651523,96.9148094,165.7810504
macrobrachium,12.3752035,41.66184042,62.2624255,193.0850099
macrobrachium,2.115517824,44.80035443,74.83085208,164.5769402
macrobrachium,8.898778014,29.55986103,91.69605565,138.8325085
macrobrachium,26.23775667,33.47254735,92.71484294,203.7179169
macrobrachium,21.1410128,60.61955591,60.78316028,176.6596612
macrobrachium,3.868798003,39.09225607,135.5902729,189.9983318
macrobrachium,3.934058801,47.45132789,106.9846853,146.7956828
macrobrachium,10.33499568,48.3068712,85.96792421,141.1393331
macrobrachium,10.26985378,35.72450239,102.7433502,138.1607529
macrobrachium,6.107375753,36.35270928,70.09648029,201.9040017
macrobrachium,2.1644235,34.2223212,86.04536698,187.2043224
macrobrachium,9.692367338,42.07786243,83.65532525,226.1163346
macrobrachium,10.13645366,39.37500554,129.3833222,160.5576236
macrobrachium,11.05462308,36.37359672,108.2274419,185.6857364
macrobrachium,15.36406035,60.96093702,120.6547639,154.547362
macrobrachium,4.732764825,39.37326971,167.7517165,223.6715026
macrobrachium,14.0302862,42.69097539,78.62294372,191.4246234
macrobrachium,3.527307167,44.19378643,101.4121701,165.2521986
macrobrachium,5.280873339,35.7450817,105.2739735,214.2652154
macrobrachium,14.58829663,48.41814858,136.7370075,200.9805961
macrobrachium,8.202372192,49.40937933,59.47890257,218.5005957
macrobrachium,2.452056481,53.32289029,153.3358085,143.6504621
macrobrachium,14.33778197,39.5217217,66.48062003,221.2135097
macrobrachium,4.978385662,71.70709156,71.84423843,243.9629544
macrobrachium,13.82086472,30.77474742,83.02462037,121.7736537
macrobrachium,17.47541995,53.73789906,108.045363,203.4969839
macrobrachium,2.985803714,30.25632928,118.6073866,134.6286625
macrobrachium,11.25066353,29.8576695,96.75755385,173.1241509
macrobrachium,2.677419769,31.41165111,71.73312323,142.0121831
macrobrachium,0.886745326,53.85217653,72.43968616,161.202853
macrobrachium,36.04817059,30.4794993,54.68774386,171.4465005
macrobrachium,2.508529011,52.7693396,68.83201754,191.7662684
macrobrachium,8.731538556,41.86756179,80.50387634,168.7471573
macrobrachium,8.970806023,56.40773539,61.94449287,202.861008
macrobrachium,9.571759418,37.73506748,171.4123908,159.3374594
macrobrachium,11.60865939,36.12938367,72.6730263,166.7893487
macrobrachium,14.45101367,41.77058157,148.1064072,188.5739323
macrobrachium,18.55600655,42.00329305,89.18563245,122.6628319
macrobrachium,10.5026243,45.71483301,79.19155342,171.4724071
macrobrachium,4.0240689,40.41754855,97.77218757,231.7835659
macrobrachium,8.393666211,33.91673324,122.4554608,167.6271877
macrobrachium,5.147941644,39.5705875,89.50699604,223.1041182
macrobrachium,7.351069196,41.79571933,99.08204941,184.5236888
macrobrachium,20.19869193,61.58800847,99.09082256,154.9161156
macrobrachium,9.058082517,51.40794293,149.4076531,187.5362655
macrobrachium,4.336399522,39.01016256,120.7992739,189.5177178
macrobrachium,6.935452629,52.17409036,139.3385516,124.9270935
macrobrachium,4.370821307,37.19820416,120.3254557,166.8823671
macrobrachium,5.984848672,44.27157787,105.4044876,163.3888737
macrobrachium,11.54943928,28.59238977,83.61085748,114.4109653
macrobrachium,8.44359544,37.94729965,124.7787515,132.6761863
macrobrachium,7.934820116,39.48193212,123.6647879,157.2181238
macrobrachium,6.297236544,51.79165327,67.12561379,120.3936206
macrobrachium,5.824996526,45.2332313,98.9383136,236.0651427
macrobrachium,3.477746073,48.23677664,98.84596317,204.232482
macrobrachium,52.75002173,39.67947223,74.20086768,241.8784927
macrobrachium,5.917648465,27.82657606,125.2093448,188.7006257
macrobrachium,4.690060455,33.62065273,149.2335707,226.491318
macrobrachium,1.45735175,39.40452389,90.80395972,219.1807149
macrobrachium,4.599972551,49.76309309,98.36483791,228.7088802
macrobrachium,4.642345002,46.20964736,126.1465564,187.0947774
macrobrachium,3.005906973,39.07516032,93.48172512,141.454872
macrobrachium,1.991864301,42.52998884,138.9445315,234.0868748
macrobrachium,8.305541886,37.11501871,94.35725157,189.716068
macrobrachium,2.799035829,36.97281574,87.27994008,172.4743534
