"","total.farmed"
"59345",151.236112753171
"59346",205.737228901523
"59347",164.44871892275
"59348",165.06161882631
"59349",159.929451939265
"59350",140.137635233687
"59351",158.00518215587
"59352",156.69481135321
"59353",186.323976270976
"59354",145.555632252242
"59355",181.199035836195
"59356",190.030613466062
"59357",181.603275701548
"59358",190.919766520139
"59359",163.338766192904
"59360",190.456847426331
"59361",144.546564700681
"59362",216.08402088122
"59363",167.936928524783
"59364",147.383989565772
"59365",141.425126626026
"59366",176.927291018634
"59367",171.782930338597
"59368",125.095334342402
"59369",189.458078477385
"59370",192.928191448621
"59371",165.34350597235
"59372",185.491909697343
"59373",197.870639299409
"59374",210.678034592412
"59375",311.865033486355
"59376",192.337758995465
"59377",184.133042114497
"59378",161.605022139053
"59379",140.358076647259
"59380",208.189150826911
"59381",173.353370493998
"59382",160.258322800652
"59383",259.980680277268
"59384",191.793663430031
"59385",249.205030992532
"59386",181.681271483109
"59387",133.234860152985
"59388",189.512686249458
"59389",167.166477993393
"59390",199.645824635914
"59391",228.055360656862
"59392",165.655418403187
"59393",147.556380945044
"59394",135.677382917762
"59395",203.955162163773
"59396",136.937195933964
"59397",194.362736823327
"59398",232.441266410016
"59399",185.059412369325
"59400",132.708453107359
"59401",182.980442597556
"59402",214.442395213189
"59403",142.54485406764
"59404",160.834506155116
"59405",192.078602129465
"59406",191.494783483572
"59407",161.568344183242
"59408",173.030869730039
"59409",165.489606440504
"59410",230.789270840617
"59411",318.410462435402
"59412",317.52311914635
"59413",145.123807487642
"59414",168.673990621411
"59415",146.3898593841
"59416",216.220866804357
"59417",208.007489777383
"59418",165.799481707605
"59419",158.350182763628
"59420",213.082801473232
"59421",183.933700471869
"59422",256.484209007501
"59423",204.450422243528
"59424",198.53771212962
"59425",200.873191808938
"59426",127.478143994776
"59427",141.65265470303
"59428",239.355178867939
"59429",242.869378727954
"59430",164.999482991806
"59431",164.82226576665
"59432",191.558807830046
"59433",160.604019148603
"59434",246.577708555883
"59435",189.821935889235
"59436",178.22608747654
"59437",164.819405348842
"59438",168.384523046743
"59439",150.209555494437
"59440",182.006080895323
"59441",147.363519978448
"59442",211.925141388333
"59443",251.76725115456
"59444",162.915198643766
"59445",151.336947500122
"59446",184.837371778995
"59447",186.603590282906
"59448",170.089020151861
"59449",297.331183526907
"59450",189.112723061061
"59451",198.3542489297
"59452",200.976300771859
"59453",144.597762886018
"59454",147.529237923311
"59455",141.567998406967
"59456",216.758708405905
"59457",153.590686080766
"59458",167.247827333812
"59459",152.806203654943
"59460",153.462678914609
"59461",144.398909703312
"59462",148.783831629361
"59463",175.135618048052
"59464",177.028362609769
"59465",163.229392655544
"59466",135.081439634716
"59467",170.134548016135
"59468",157.193781880889
"59469",171.269782281446
"59470",228.162185164932
"59471",165.76107104851
"59472",120.248704714804
"59473",152.85244687853
"59474",178.832100944043
"59475",196.296125544712
"59476",194.330325870144
"59477",197.125083476015
"59478",160.789614071009
"59479",173.479826272496
"59480",178.155244081422
"59481",159.072192625931
"59482",193.964528329104
"59483",142.482606884746
"59484",225.877929802038
"59485",155.132254152026
"59486",179.425440480635
"59487",150.780435403307
"59488",166.685552354463
"59489",160.180170378203
"59490",147.549640476907
"59491",176.622700722282
"59492",156.917404212414
"59493",181.465973087732
"59494",200.664270397445
"59495",170.628760022927
"59496",172.469490322962
"59497",222.709605441877
"59498",134.992533874645
"59499",255.933431976926
"59500",140.73892873198
"59501",187.83521212119
"59502",143.771327644867
"59503",143.348976564408
"59504",151.17259706828
"59505",148.679018819699
"59506",134.89105454701
"59507",181.871301366955
"59508",206.083223988549
"59509",164.983693656938
"59510",156.148437015511
"59511",161.550012185416
"59512",151.348402902659
"59513",156.459777204668
"59514",160.7497976801
"59515",143.273470268209
"59516",196.330636825627
"59517",176.288145621283
"59518",198.901236807016
"59519",200.791167013207
"59520",189.962704450548
"59521",231.654653489202
"59522",167.338718869255
"59523",166.689838726552
"59524",182.021707118948
"59525",153.949828308557
"59526",226.912076893265
"59527",190.161018700388
"59528",181.556739834752
"59529",222.281384478741
"59530",140.703065500189
"59531",190.925523348415
"59532",155.011420926298
"59533",188.080827570764
"59534",131.045744541243
"59535",197.664936214236
"59536",173.682577460251
"59537",190.351014401609
"59538",219.804086604772
"59539",201.5508273197
"59540",174.251668866812
"59541",163.891057390984
"59542",142.500109012508
"59543",189.17519300315
"59544",157.845265270726
"59545",126.012419968175
"59546",169.768672581154
"59547",168.309608216049
"59548",158.824731356259
"59549",184.388222873456
"59550",162.597997039569
"59551",177.089344681881
"59552",197.604077328563
"59553",167.480743907272
"59554",188.265234922644
"59555",171.444175851239
"59556",131.438433592303
"59557",200.077924234639
"59558",213.181416700573
"59559",185.566988575506
"59560",193.417959298162
"59561",168.924896118155
"59562",207.164322817829
"59563",165.907142826561
"59564",170.300429675587
"59565",175.644002819971
"59566",144.526101979009
"59567",164.068137760813
"59568",181.927086369467
"59569",286.141784450357
"59570",199.44370841693
"59571",237.984080521607
"59572",184.631309557816
"59573",188.577318183382
"59574",236.510464386588
"59575",155.030814125046
"59576",203.944698785514
"59577",169.448452669961
"59578",193.578975519803
"59579",201.011442902155
"59580",125.333429801887
"59581",215.9689479374
"59582",161.807912262636
"59583",219.080525417224
"59584",167.364274989184
"59585",249.722318871313
"59586",198.86831515336
"59587",171.2664707487
"59588",145.319853513354
"59589",188.763315599427
"59590",192.762806841558
"59591",225.413312000327
"59592",146.735883327669
"59593",194.573249796945
"59594",177.174643998252
"59595",148.129053121929
"59596",173.79564692364
"59597",226.404467565515
"59598",150.229818987375
"59599",198.175030595883
"59600",164.506657576224
"59601",146.965517412171
"59602",172.677603043886
"59603",184.940247892293
"59604",223.693232819805
"59605",200.444673396636
"59606",134.140309809578
"59607",203.049878947225
"59608",163.621474138025
"59609",192.149356978479
"59610",169.503067640566
"59611",253.344812717751
"59612",170.202345766479
"59613",195.993999663691
"59614",157.339710187622
"59615",151.894370668939
"59616",179.991278754102
"59617",200.843755867535
"59618",185.229163343723
"59619",180.098577179396
"59620",151.221519227611
"59621",174.375857274187
"59622",200.618673481358
"59623",150.710083984157
"59624",161.486395721077
"59625",198.02100065352
"59626",149.156494073277
"59627",218.674559672629
"59628",264.041176726677
"59629",256.471175399652
"59630",168.089617584533
"59631",166.10883437377
"59632",169.479633027865
"59633",174.014284959324
"59634",191.870342837276
"59635",239.884642397747
"59636",162.975125590017
"59637",175.033551291083
"59638",187.422166308352
"59639",172.025662193586
"59640",182.833054008284
"59641",176.488310309934
"59642",245.652701424218
"59643",215.153813455179
"59644",183.99604810133
"59645",177.306725429466
"59646",232.418229984318
"59647",151.148316544855
"59648",169.814244656064
"59649",171.548870446858
"59650",155.655243621794
"59651",184.790447357914
"59652",203.031278356776
"59653",187.840147609455
"59654",201.847724445097
"59655",167.409949507942
"59656",197.820260061509
"59657",179.141555554736
"59658",212.278614127261
"59659",238.285491001704
"59660",196.179107416086
"59661",177.165957180228
"59662",185.916428056043
"59663",195.687610982652
"59664",148.341091393729
"59665",172.277884127061
"59666",247.646427054491
"59667",145.466520897106
"59668",191.254615720697
"59669",206.593085104472
"59670",172.695839255467
"59671",168.436142949543
"59672",180.786670284625
"59673",195.789982262489
"59674",176.194261493831
"59675",167.583688156963
"59676",172.680045842817
"59677",175.740467350661
"59678",138.135450849862
"59679",213.064469870701
"59680",182.57188134529
"59681",211.822528499966
"59682",215.512091505451
"59683",210.411639165636
"59684",140.381337621383
"59685",146.164358234769
"59686",184.382565077006
"59687",167.411268066784
"59688",192.682114460803
"59689",172.715083719229
"59690",172.943480613268
"59691",167.45697121323
"59692",154.741481137959
"59693",175.541900632077
"59694",174.306883000775
"59695",141.330167171054
"59696",202.670605047012
"59697",257.238582512404
"59698",168.164426913043
"59699",185.606858123205
"59700",207.643336123057
"59701",185.349942164361
"59702",217.379681026138
"59703",190.791441599131
"59704",162.318363616569
"59705",155.255453926339
"59706",216.504182130813
"59707",162.495921731742
"59708",165.142479540366
"59709",192.627532091641
"59710",156.980372788073
"59711",153.521646958151
"59712",218.494162714438
"59713",172.47847059559
"59714",185.210840978615
"59715",276.445961207072
"59716",131.595170120263
"59717",188.173914512815
"59718",242.380907550389
"59719",159.326259131204
"59720",165.578371600347
"59721",196.114896032611
"59722",157.74280334348
"59723",151.198306250635
"59724",189.406211182262
"59725",214.860029091503
"59726",184.21925574845
"59727",187.898174642593
"59728",181.762560343376
"59729",162.167817222738
"59730",136.828972705365
"59731",146.339948258826
"59732",196.088984729626
"59733",190.400159944286
"59734",133.835955878894
"59735",169.209666172214
"59736",192.459024486794
"59737",150.739765237382
"59738",152.09089158971
"59739",265.797719446621
"59740",146.117426240666
"59741",194.265964877874
"59742",190.164924673754
"59743",181.82590060046
"59744",154.689730870993
"59745",188.33148482218
"59746",200.432228986547
"59747",155.975507951674
"59748",228.41090415961
"59749",198.86829715703
"59750",246.171642447941
"59751",232.687447942988
"59752",191.570633291219
"59753",179.921374080838
"59754",207.794524767412
"59755",195.489683206597
"59756",173.315434459497
"59757",149.637551303868
"59758",179.818969679432
"59759",171.174435582903
"59760",224.951889285744
"59761",275.084022410101
"59762",158.902392905405
"59763",172.384992248968
"59764",140.312911393429
"59765",184.001918192057
"59766",193.219603875215
"59767",151.04295612664
"59768",181.086303143432
"59769",154.378229339017
"59770",172.379887699228
"59771",254.087474003128
"59772",152.563861519319
"59773",167.579413602117
"59774",133.810645320446
"59775",197.49498986003
"59776",151.492628569341
"59777",164.601528422678
"59778",151.75159773258
"59779",261.707316862682
"59780",209.925572797061
"59781",188.424295161682
"59782",126.738087870593
"59783",185.321571480856
"59784",206.320596120404
"59785",171.586294012461
"59786",195.337531706582
"59787",179.313566202404
"59788",152.868032719638
"59789",174.234337943442
"59790",261.341441968631
"59791",179.809239885672
"59792",164.028631988637
"59793",155.460312640358
"59794",167.723983882913
"59795",138.941576327742
"59796",169.568695824119
"59797",221.091170031756
"59798",154.952402180957
"59799",181.291752657196
"59800",238.705763932567
"59801",184.812832108421
"59802",175.098730752274
"59803",230.991443066675
"59804",166.616549931878
"59805",201.925962729804
"59806",210.955453509808
"59807",179.251269878087
"59808",155.452100738198
"59809",212.741870449404
"59810",210.929213529344
"59811",183.733761808799
"59812",213.495316571182
"59813",167.509859722053
"59814",162.61891961428
"59815",235.521706286222
"59816",228.329008479744
"59817",143.798306452691
"59818",189.451761432722
"59819",136.639434443802
"59820",153.829946433321
"59821",196.777505190475
"59822",315.616370277637
"59823",154.623069614886
"59824",175.259050567963
"59825",148.781274278069
"59826",173.648767765735
"59827",164.874147666886
"59828",170.73855207378
"59829",163.780610939484
"59830",142.676118403063
"59831",161.113806032266
"59832",151.853391028555
"59833",184.726779193136
"59834",141.061518021238
"59835",187.005223073004
"59836",173.033729315647
"59837",151.101897456556
"59838",254.295109041123
"59839",186.542634799591
"59840",177.124432490307
"59841",252.97610877984
"59842",225.783887119638
"59843",198.875830774397
"59844",172.80873882518
"59845",174.695887256484
"59846",224.617041042216
"59847",151.143463153143
"59848",139.12383023671
"59849",148.912050777721
"59850",169.317086036325
"59851",171.479963872934
"59852",162.868062739802
"59853",189.351739516535
"59854",167.100139797414
"59855",175.861927327183
"59856",178.560711379692
"59857",199.1432130242
"59858",215.234815206369
"59859",180.843265350836
"59860",147.063461511641
"59861",158.162134452543
"59862",154.551762268142
"59863",180.441323315134
"59864",158.946998088484
"59865",173.389450056238
"59866",199.194425460966
"59867",163.732231083429
"59868",158.318690122588
"59869",181.64386023407
"59870",198.270325635596
"59871",179.396527535463
"59872",158.729849878448
"59873",131.048796656373
"59874",202.410703299396
"59875",204.647201687299
"59876",147.862650142935
"59877",176.890497407797
"59878",170.422908473234
"59879",256.170008275705
"59880",150.570031156648
"59881",130.465155414763
"59882",177.809972488466
"59883",176.461511382188
"59884",157.31850901308
"59885",145.889748117962
"59886",146.883269690805
"59887",164.767944687554
"59888",156.872582012322
"59889",169.724599527703
"59890",174.557826321018
"59891",153.725715768522
"59892",189.164341715562
"59893",209.419517353571
"59894",182.147180713935
"59895",159.931581498031
"59896",207.756796554112
"59897",191.513396910709
"59898",145.736530943949
"59899",219.00721904232
"59900",190.787448390376
"59901",167.148924560488
"59902",154.31454792145
"59903",209.615325806924
"59904",173.991246307491
"59905",179.052768778492
"59906",197.106069136419
"59907",186.00825652411
"59908",230.03664123209
"59909",193.615883578976
"59910",175.530585059983
"59911",149.889120584316
"59912",255.619233908171
"59913",203.63217002719
"59914",157.621696552733
"59915",147.506624255327
"59916",212.922737330258
"59917",215.443803401929
"59918",172.789469873925
"59919",164.133044946896
"59920",222.001935824995
"59921",166.834256069751
"59922",156.658054463208
"59923",216.901027439457
"59924",199.158882875922
"59925",140.187233930191
"59926",140.535968474723
"59927",128.318015919954
"59928",175.408165743847
"59929",220.988837844525
"59930",233.733153130259
"59931",188.133708423345
"59932",140.325872891128
"59933",165.296340733328
"59934",165.572348821683
"59935",195.524036785569
"59936",171.052075498618
"59937",171.197362615882
"59938",151.105003019745
"59939",192.959287421423
"59940",150.410900679911
"59941",138.782656980202
"59942",211.574372613571
"59943",220.659859858164
"59944",142.762902156585
"59945",150.165597908768
"59946",176.560242202141
"59947",191.577146402254
"59948",174.693791193777
"59949",194.372976922265
"59950",152.225616151253
"59951",186.825898196753
"59952",120.188981990487
"59953",151.974041877604
"59954",177.453988231674
"59955",213.344407983008
"59956",166.879907536563
"59957",149.815783626054
"59958",130.83186746063
"59959",187.312518893898
"59960",197.283354081869
"59961",165.629815347165
"59962",145.287011251599
"59963",155.595563963839
"59964",201.8388573517
"59965",206.767012870994
"59966",188.609115409704
"59967",158.375809558161
"59968",226.331056874313
"59969",196.43759762729
"59970",192.420669210625
"59971",180.578383675464
"59972",173.493629561528
"59973",165.436363351969
"59974",120.88957151832
"59975",183.160455245683
"59976",186.438370389073
"59977",197.701562844098
"59978",226.144722479592
"59979",254.854064831484
"59980",140.804569648196
"59981",177.040995950115
"59982",137.132653885387
"59983",168.730391556115
"59984",164.729687382156
"59985",229.053909988169
"59986",190.956885209189
"59987",155.494652550442
"59988",173.09762219529
"59989",139.177010223663
"59990",194.125126848648
"59991",162.397664808208
"59992",155.826486856025
"59993",209.796940835779
"59994",171.428393506852
"59995",147.820806865963
"59996",154.985495101419
"59997",252.966842438385
"59998",178.7338655953
"59999",177.254134848323
"60000",202.556699992182
"60001",142.227868148936
"60002",153.550929025733
"60003",204.657216696881
"60004",191.677615251572
"60005",157.281441400319
"60006",222.058902676657
"60007",190.558013243337
"60008",154.605376330732
"60009",152.852612423959
"60010",151.422409074732
"60011",184.299486341301
"60012",171.324364359337
"60013",147.725144721925
"60014",192.490928359575
"60015",157.54748455674
"60016",172.770158043554
"60017",215.994358026994
"60018",175.315759541579
"60019",241.549155049121
"60020",160.060420635558
"60021",170.296916708777
"60022",189.921436848081
"60023",199.882839608237
"60024",215.659580853366
"60025",175.668587803848
"60026",159.811344169274
"60027",168.964413291473
"60028",174.391355859102
"60029",189.760495670095
"60030",177.059802239654
"60031",134.515244097693
"60032",137.827923053156
"60033",219.629514777691
"60034",142.926026923936
"60035",175.261586282048
"60036",201.606807181894
"60037",213.309466537797
"60038",178.447577961715
"60039",156.043769091908
"60040",201.636950535099
"60041",199.248783011237
"60042",154.415650262384
"60043",175.332082254377
"60044",172.866562385362
"60045",204.096747508801
"60046",136.450301692605
"60047",179.017890954987
"60048",149.915705449358
"60049",179.854893016884
"60050",175.470036314528
"60051",178.333670160625
"60052",171.09800544043
"60053",247.549655899629
"60054",193.882294089382
"60055",149.240990836556
"60056",174.622751649066
"60057",142.699848072353
"60058",257.218043186701
"60059",267.900683173667
"60060",155.994173599375
"60061",205.062692441984
"60062",207.432449762003
"60063",180.089787855109
"60064",164.755282885961
"60065",148.849463058495
"60066",213.765204908743
"60067",211.313888325798
"60068",204.947720131975
"60069",198.981600801563
"60070",178.796758211883
"60071",222.388891266166
"60072",139.693880088271
"60073",147.466731406022
"60074",140.424086748301
"60075",191.31686090631
"60076",187.835848130212
"60077",128.55352456826
"60078",188.579828078456
"60079",212.175953137721
"60080",136.494249811996
"60081",188.410175636564
"60082",206.02711555142
"60083",149.636812497313
"60084",178.865929508699
"60085",188.639724753424
"60086",153.612492847411
"60087",210.915079752798
"60088",145.277034023907
"60089",176.117287362876
"60090",153.929006471682
"60091",179.714455567237
"60092",139.037917900848
"60093",242.493334867279
"60094",198.299660631112
"60095",171.100160256472
"60096",177.35401316836
"60097",153.392950459742
"60098",190.777511316344
"60099",192.990122249794
"60100",222.077406419804
"60101",196.90243325741
"60102",189.22411016928
"60103",156.018026205443
"60104",186.156586498276
"60105",157.303643295631
"60106",149.853127841365
"60107",185.681592158399
"60108",205.25440892522
"60109",240.983928484429
"60110",179.197759008325
"60111",189.377678968693
"60112",144.79007270721
"60113",188.703886870646
"60114",202.872756218404
"60115",228.159762151562
"60116",178.392135576036
"60117",241.373115366478
"60118",143.865734061181
"60119",167.455704708512
"60120",177.764788364495
"60121",169.005487490608
"60122",229.28431431559
"60123",143.865624273166
"60124",204.30804162716
"60125",222.953060083566
"60126",147.530672241203
"60127",181.177592595412
"60128",184.462331780647
"60129",181.543897050415
"60130",161.99804950031
"60131",184.390214723889
"60132",205.047664903201
"60133",196.684485552617
"60134",147.417778892187
"60135",205.853583059199
"60136",180.103152262548
"60137",155.636487992443
"60138",184.601339593528
"60139",190.439958380475
"60140",223.030306760095
"60141",152.45051316483
"60142",185.216822334512
"60143",174.021768873533
"60144",175.899603215894
"60145",156.739068447741
"60146",181.825348061121
"60147",143.12727680168
"60148",143.234868848018
"60149",164.879962270663
"60150",190.344016117842
"60151",117.627457069332
"60152",185.748529268076
"60153",181.33715217539
"60154",266.128968673836
"60155",181.752839121278
"60156",172.12204914241
"60157",143.314633804038
"60158",179.111579661021
"60159",197.787243474613
"60160",204.897130285003
"60161",216.958843156152
"60162",285.05768019238
"60163",170.583311675385
"60164",211.46333055637
"60165",160.066686250247
"60166",158.976661595039
"60167",164.525528007596
"60168",185.329679940528
"60169",170.646102763541
"60170",188.125502367392
"60171",196.583609362095
"60172",170.988044265686
"60173",173.066106627135
"60174",168.807702665746
"60175",172.875891807595
"60176",181.928996601863
"60177",245.089830547899
"60178",157.988486991862
"60179",158.941956224226
"60180",176.636180098181
"60181",171.744813987113
"60182",152.639815081529
"60183",196.036723741382
"60184",166.427894551534
"60185",192.3812422062
"60186",169.906474889594
"60187",162.358401414348
"60188",203.211569583929
"60189",190.951734097846
"60190",126.463359706184
"60191",178.656480898363
"60192",160.771278994042
"60193",216.340508215338
"60194",138.987962398498
"60195",169.495982537511
"60196",162.075651235065
"60197",164.944033740475
"60198",146.742153311409
"60199",180.9934536073
"60200",174.970320052228
"60201",160.645369783847
"60202",165.518366864179
"60203",226.735112157656
"60204",152.820820170034
"60205",231.859415876045
"60206",184.817290641931
"60207",171.506848517302
"60208",177.458816823819
"60209",218.966873642533
"60210",222.472602370017
"60211",182.997135972334
"60212",135.734190257446
"60213",191.580653710103
"60214",151.847155165024
"60215",146.203746271418
"60216",171.495811253768
"60217",246.784440094899
"60218",157.027698516908
"60219",200.588232117253
"60220",195.943762357539
"60221",203.977947202588
"60222",134.983790987132
"60223",123.129735644189
"60224",252.74443282967
"60225",196.352934507186
"60226",225.248499343674
"60227",182.118271180784
"60228",188.780186087218
"60229",221.517176697339
"60230",171.552064285687
"60231",161.042266397635
"60232",164.978952300181
"60233",140.188094154759
"60234",193.253973578067
"60235",206.684853695732
"60236",166.430890035439
"60237",179.33378113646
"60238",166.445124404187
"60239",153.541205619109
"60240",198.985925080372
"60241",152.665854044028
"60242",148.124607071422
"60243",145.034726986328
"60244",164.302404454308
"60245",189.083930618482
"60246",133.846757525739
"60247",221.762486791844
"60248",156.326462660771
"60249",161.742729327008
"60250",198.436691385919
"60251",168.36649904622
"60252",154.378723915611
"60253",155.373467408044
"60254",232.388844099759
"60255",207.491272045676
"60256",204.774065951277
"60257",156.99534278021
"60258",144.583070890366
"60259",233.558678670604
"60260",256.320010535419
"60261",218.99921242315
"60262",155.333175269071
"60263",126.471597656211
"60264",301.040283930635
"60265",171.87265706419
"60266",166.4980477822
"60267",200.309182253855
"60268",199.952143828233
"60269",219.902872162694
"60270",164.761532064695
"60271",118.403576049335
"60272",157.169371929525
"60273",157.047005936618
"60274",155.575862684568
"60275",168.096697569558
"60276",172.56726325965
"60277",158.667889034846
"60278",163.67778584006
"60279",172.373335183511
"60280",173.554230652377
"60281",231.525565815077
"60282",188.317483115809
"60283",192.755821748165
"60284",139.817915828514
"60285",174.637788612516
"60286",199.733930589153
"60287",147.682693169003
"60288",161.371682308559
"60289",161.06865871235
"60290",153.512589020437
"60291",167.239524118482
"60292",202.731798622811
"60293",180.826048376481
"60294",158.396306670507
"60295",176.44217429454
"60296",162.996538455491
"60297",196.407301773394
"60298",181.75954124579
"60299",157.999684578769
"60300",158.236793506497
"60301",187.86439492809
"60302",137.239400187441
"60303",192.50108161842
"60304",175.063317075045
"60305",207.275944502486
"60306",157.410353917101
"60307",246.899592035326
"60308",154.557015719308
"60309",189.023334312785
"60310",223.094379623843
"60311",212.713851204054
"60312",151.207111740411
"60313",156.5509621323
"60314",167.07612041842
"60315",165.111172167902
"60316",169.370499184976
"60317",226.198941094035
"60318",161.827807174094
"60319",223.794035714293
"60320",144.109939638743
"60321",156.144539863467
"60322",188.752178929576
"60323",186.185258500678
"60324",193.340016423729
"60325",124.041935505661
"60326",160.725943596876
"60327",259.121625387924
"60328",156.819502513546
"60329",179.074876239883
"60330",183.681114929311
"60331",143.193510847802
"60332",186.972032264991
"60333",171.238464756139
"60334",167.782781367019
"60335",180.781686237477
"60336",207.100774968399
"60337",240.882392962474
"60338",189.587689522231
"60339",131.437152336837
"60340",165.393538952541
"60341",215.876766720463
"60342",150.029132592404
"60343",273.543286892751
"60344",161.85192631309
"60345",168.462105474452
"60346",257.241401798717
"60347",177.989018432007
"60348",197.328034100553
"60349",184.794564210817
"60350",201.878311423437
"60351",182.35390971474
"60352",170.853403964416
"60353",158.019364137614
"60354",198.055616042683
"60355",266.409591312439
"60356",153.212871734917
"60357",177.962756751922
"60358",176.16126442203
"60359",152.841571998065
"60360",162.188274659938
"60361",189.016913451144
"60362",132.078234264111
"60363",159.089834604941
"60364",161.472302555902
"60365",151.487793465229
"60366",177.546099855867
"60367",190.313932454199
"60368",156.982662795042
"60369",326.258762440291
"60370",180.191464601443
"60371",198.683421526083
"60372",173.465097930499
"60373",239.286075645102
"60374",178.926415173376
"60375",178.621988550003
"60376",166.696939537387
"60377",265.954439351381
"60378",246.337796195257
"60379",163.219664255719
"60380",148.235819667253
"60381",285.630696775327
"60382",161.07082033163
"60383",155.277808447172
"60384",153.883259468285
"60385",153.07156869301
"60386",159.007099880003
"60387",197.504770584445
"60388",260.716744961121
"60389",179.922260727763
"60390",161.330308767003
"60391",166.231778475368
"60392",155.242289995935
"60393",216.3533689752
"60394",175.52151128966
"60395",152.495475028926
"60396",127.608793271817
"60397",189.331243673294
"60398",161.841711929139
"60399",143.200808245135
"60400",125.826850074191
"60401",139.503045383588
"60402",153.214778222413
"60403",156.166548646717
"60404",163.463507514108
"60405",163.407709716518
"60406",153.137953346568
"60407",242.554286397643
"60408",156.536023451696
"60409",125.849775879674
"60410",175.987622183405
"60411",179.651649686722
"60412",215.929014476723
"60413",122.391439935557
"60414",172.728669429512
"60415",181.729880173421
"60416",187.524675192495
"60417",214.619633222546
"60418",175.197516289391
"60419",174.760320525344
"60420",165.593676449049
"60421",153.762460071496
"60422",162.691346062276
"60423",184.240552230723
"60424",169.748713527863
"60425",148.771425479677
"60426",178.770471524181
"60427",181.047098690153
"60428",156.335901184452
"60429",153.244288874591
"60430",261.056960542415
"60431",159.760961415328
"60432",153.876705017702
"60433",174.639314222774
"60434",192.904817794586
"60435",250.384812186906
"60436",165.767122413251
"60437",194.261322178454
"60438",207.899366100736
"60439",179.535641120993
"60440",186.104480736179
"60441",158.460066689385
"60442",197.921846389288
"60443",135.903032573223
"60444",159.492518359898
"60445",159.184569324243
"60446",158.826524123594
"60447",131.999276895995
"60448",151.308563917514
"60449",183.136624921776
"60450",188.136772834234
"60451",250.6446336272
"60452",165.493983730467
"60453",176.697400782902
"60454",187.26693964126
"60455",181.987875079856
"60456",146.058589934419
"60457",203.603149540944
"60458",175.648442088046
"60459",176.415294352103
"60460",183.535516173868
"60461",186.836734691982
"60462",167.878609701442
"60463",194.461446276538
"60464",198.648701987062
"60465",124.673939647246
"60466",169.695427476992
"60467",170.494705216125
"60468",162.534853015297
"60469",199.244803783446
"60470",208.059455958697
"60471",235.728539894596
"60472",165.047318505694
"60473",208.716743383368
"60474",181.146179179835
"60475",193.196468958621
"60476",218.852340879878
"60477",233.769459342229
"60478",173.481081875391
"60479",236.181552185655
"60480",151.49299178313
"60481",176.805433562479
"60482",201.947196651425
"60483",157.371618013353
"60484",161.234557015807
"60485",181.962204365956
"60486",170.420562230335
"60487",132.341823428509
"60488",148.018602759088
"60489",190.222117426166
"60490",173.659331840221
"60491",227.588333614694
"60492",146.906188797077
"60493",225.394111851226
"60494",201.885688129451
"60495",237.579869221526
"60496",209.783474192543
"60497",165.704391638807
"60498",180.689576319295
"60499",138.86413408416
"60500",192.816440440048
"60501",148.592697769502
"60502",169.249306677606
"60503",149.769357776127
"60504",197.422284791399
"60505",132.938838835104
"60506",166.030670737423
"60507",177.75250843878
"60508",156.678674886823
"60509",183.408677791317
"60510",295.928185073501
"60511",150.674337197983
"60512",188.929723313446
"60513",229.516277354032
"60514",197.532243615177
"60515",180.628015035827
"60516",183.824684614166
"60517",123.102509423238
"60518",163.0684021905
"60519",136.601118593119
"60520",177.669182165118
"60521",170.778003212011
"60522",140.335801663962
"60523",150.652548739742
"60524",145.865680429745
"60525",163.817948559608
"60526",149.297998091538
"60527",185.114208073014
"60528",224.446160751308
"60529",166.309741197776
"60530",168.026871164725
"60531",195.416063945213
"60532",192.465988047007
"60533",195.682078681997
"60534",216.320021900789
"60535",185.083107107011
"60536",166.741459378333
"60537",188.096652107702
"60538",219.9929430863
"60539",177.859226716492
"60540",151.671572693185
"60541",146.979148976687
"60542",227.198379860138
"60543",225.585794401498
"60544",159.281720170458
"60545",170.835820801157
"60546",170.252281462465
"60547",165.507322006818
"60548",263.595045233518
"60549",163.113440825066
"60550",193.349043153935
"60551",160.492158726506
"60552",178.62421387421
"60553",185.037823722359
"60554",150.910459032219
"60555",136.249720217276
"60556",187.089775905773
"60557",145.499600772829
"60558",212.841626768889
"60559",223.070764881403
"60560",176.277969476932
"60561",164.002005284729
"60562",143.720264296772
"60563",169.650832280315
"60564",166.259325696751
"60565",212.302411475235
"60566",175.190550815118
"60567",184.602034376691
"60568",228.556821980619
"60569",160.538872455295
"60570",184.707010068742
"60571",145.499121945625
"60572",158.887344166322
"60573",213.362660859398
"60574",221.750537540889
"60575",192.38092769693
"60576",189.734998553161
"60577",150.911197193819
"60578",243.506877429915
"60579",195.361772159565
"60580",201.956205593351
"60581",198.920775619998
"60582",147.748152228665
"60583",164.210380335969
"60584",182.458580634263
"60585",177.37429873541
"60586",186.505568164665
"60587",150.821619598506
"60588",185.413558940775
"60589",140.297532437296
"60590",174.452225313719
"60591",151.098153138083
"60592",200.808676360306
"60593",234.762689811434
"60594",137.1708563904
"60595",181.712430619908
"60596",174.030194463906
"60597",241.816985563575
"60598",184.930088912072
"60599",218.038577676384
"60600",189.993681231472
"60601",182.36496832421
"60602",159.685257409161
"60603",174.347909764496
"60604",177.566353799307
"60605",166.542683611053
"60606",177.696863766031
"60607",232.209579994929
"60608",158.960734427008
"60609",179.312148154026
"60610",173.443735184284
"60611",143.554797905233
"60612",216.523839906817
"60613",158.415877793664
"60614",150.826512166044
"60615",204.457295780482
